date,tempHi,tempLo,tempAv
2019-01-01,62.52,39.78,51.150000000000006
2019-01-02,45.91,44.07,44.989999999999995
2019-01-03,49.01,32.57,40.79
2019-01-04,48.15,44.5,46.325
2019-01-05,52.1,40.88,46.49
2019-01-06,54.6,33.56,44.08
2019-01-07,37.61,35.9,36.754999999999995
2019-01-08,58.3,44.38,51.34
2019-01-09,46.62,30.02,38.32
2019-01-10,36.41,27.17,31.79
2019-01-11,36.82,26.34,31.58
2019-01-12,34.94,28.06,31.5
2019-01-13,30.77,27.28,29.025
2019-01-14,35.43,23.68,29.555
2019-01-15,37.56,21.88,29.72
2019-01-16,41.5,31.83,36.665
2019-01-17,36.61,32.52,34.565
2019-01-18,40.74,34.75,37.745000000000005
2019-01-19,38.4,38.16,38.28
2019-01-20,42.63,13.49,28.060000000000002
2019-01-21,21.52,13.79,17.655
2019-01-22,31.89,29.25,30.57
2019-01-23,50.01,44.54,47.275
2019-01-24,59.3,31.53,45.415
2019-01-25,41.06,21.78,31.42
2019-01-26,39.92,25.96,32.94
2019-01-27,48.02,29.96,38.99
2019-01-28,37.68,27.92,32.8
2019-01-29,38.82,18.34,28.58
2019-01-30,34.82,8.37,21.595
2019-01-31,23.28,15.22,19.25
2019-02-01,21.52,14.12,17.82
2019-02-02,38.99,27.1,33.045
2019-02-03,53.8,31.89,42.845
2019-02-04,61.42,36.01,48.715
2019-02-05,70.92,43.14,57.03
2019-02-06,55.21,45.33,50.269999999999996
2019-02-07,54.19,43.63,48.91
2019-02-08,58.02,27.75,42.885000000000005
2019-02-09,34.93,20.45,27.689999999999998
2019-02-10,38.52,32.14,35.33
2019-02-11,34.45,34.01,34.230000000000004
2019-02-12,37.53,37.24,37.385000000000005
2019-02-13,48.34,30.42,39.38
2019-02-14,52.59,47.05,49.82
2019-02-15,66.03,40.08,53.055
2019-02-16,45.86,27.66,36.76
2019-02-17,38.51,34.86,36.685
2019-02-18,47.79,29.78,38.785
2019-02-19,40.31,29.71,35.010000000000005
2019-02-20,31.76,31.94,31.85
2019-02-21,56.9,44.96,50.93
2019-02-22,47.56,38.82,43.19
2019-02-23,39.23,37.19,38.209999999999994
2019-02-24,59.94,42.39,51.165
2019-02-25,49.78,31.13,40.455
2019-02-26,52.86,30.78,41.82
2019-02-27,38.39,38.18,38.285
2019-02-28,47.13,33.03,40.08
2019-03-01,34.58,34.7,34.64
2019-03-02,45.89,41.38,43.635000000000005
2019-03-03,41.59,35.33,38.46
2019-03-04,39.93,26.24,33.085
2019-03-05,40.75,21.56,31.155
2019-03-06,31.09,21.5,26.295
2019-03-07,42.22,31.25,36.735
2019-03-08,37.87,34.26,36.065
2019-03-09,41.18,38.17,39.675
2019-03-10,59.61,51.82,55.715
2019-03-11,61.81,39.28,50.545
2019-03-12,51.66,30.28,40.97
